asociacion_id,clave,calle,colonia,numero,estado,delegacion,telefono
1,11731,Lukken,Houston,8160,Manitoba,Houston,37702465
2,62922,Maywood,Roma,5167,New Brunswick,New Brunswick,44419868
3,90261,Twin Pines,Myrtle,3007,Labrador,Westside,54091970
4,90066,Reindahl,Valley Edge,9502,Columbia,North End,14784303
5,93261,Texas,Lakewood Gardens,3348,Alberta,Eastwood,54542076
6,37752,Fordem,Golf Course,481,Quebec,Manitoba,55405883
7,87555,Melvin,Anniversary,2706,Saskatchewan,South Hills,19415728
8,55541,Maple Wood,Thackeray,147,Prince Edward Island,Downtown,18580241
9,87932,Lakewood,Calypso,9678,British,Lakeview,31658917
10,83370,Vermont,Springs,3684,Ontario,Saskatchewan,38843216
