id_pago,cliente_id,fecha_pago,actividad_id,costo_actividad
1,905,05/06/2022,11,12000
2,145,28/06/2022,19,12000
3,222,30/09/2022,18,20000
4,76,25/05/2022,7,20000
5,927,03/02/2023,4,20000
6,661,11/10/2022,13,10000
7,794,09/12/2022,5,20000
8,346,22/11/2022,1,15000
9,532,07/06/2022,7,20000
10,824,15/08/2022,13,10000
11,617,04/06/2022,8,20000
12,437,08/10/2022,9,12000
13,775,27/09/2022,10,10000
14,865,05/01/2023,2,12000
15,494,04/09/2022,3,10000
16,104,28/06/2022,16,10000
17,942,01/05/2023,10,10000
18,609,18/01/2023,4,20000
19,564,15/06/2022,9,12000
20,661,24/07/2022,6,20000
21,986,09/09/2022,17,12000
22,562,16/06/2022,17,12000
23,863,12/11/2022,19,12000
24,857,05/12/2022,1,15000
25,749,17/02/2023,5,20000
26,183,12/10/2022,12,10000
27,348,03/08/2022,1,15000
28,720,01/04/2023,15,10000
29,363,03/01/2023,6,20000
30,771,28/10/2022,10,10000
31,907,10/06/2022,4,20000
32,866,27/06/2022,18,20000
33,714,02/04/2023,19,12000
34,693,10/11/2022,6,20000
35,409,21/04/2023,9,12000
36,735,14/11/2022,13,10000
37,376,06/05/2023,11,12000
38,423,25/12/2022,4,20000
39,884,24/02/2023,11,12000
40,291,02/01/2023,4,20000
41,159,24/08/2022,5,20000
42,97,29/06/2022,11,12000
43,79,24/02/2023,18,20000
44,122,24/03/2023,12,10000
45,788,06/11/2022,19,12000
46,643,12/08/2022,12,10000
47,154,20/06/2022,12,10000
48,617,19/12/2022,6,20000
49,323,23/06/2022,13,10000
50,841,28/01/2023,19,12000
51,662,20/06/2022,19,12000
52,289,13/12/2022,14,10000
53,472,24/05/2022,18,20000
54,545,04/04/2023,11,12000
55,1,12/08/2022,11,12000
56,244,14/02/2023,12,10000
57,751,08/02/2023,1,15000
58,181,20/12/2022,8,20000
59,187,18/11/2022,6,20000
60,932,22/10/2022,1,15000
61,253,08/04/2023,14,10000
62,18,04/02/2023,10,10000
63,363,14/06/2022,2,12000
64,263,17/04/2023,3,10000
65,910,26/09/2022,1,15000
66,14,21/09/2022,3,10000
67,698,21/01/2023,14,10000
68,689,13/06/2022,16,10000
69,538,07/01/2023,7,20000
70,464,27/12/2022,17,12000
71,509,07/03/2023,15,10000
72,341,25/03/2023,14,10000
73,809,09/07/2022,19,12000
74,663,01/03/2023,13,10000
75,447,05/05/2023,12,10000
76,471,09/02/2023,10,10000
77,155,19/07/2022,19,12000
78,23,23/11/2022,15,10000
79,424,14/04/2023,20,12000
80,795,26/09/2022,2,12000
81,237,05/11/2022,19,12000
82,343,18/04/2023,2,12000
83,300,09/10/2022,20,12000
84,530,03/09/2022,14,10000
85,253,16/09/2022,5,20000
86,518,23/07/2022,5,20000
87,741,14/05/2022,7,20000
88,698,27/07/2022,2,12000
89,3,06/12/2022,4,20000
90,848,01/01/2023,11,12000
91,448,30/09/2022,10,10000
92,319,27/12/2022,14,10000
93,253,30/03/2023,2,12000
94,761,11/01/2023,12,10000
95,977,25/06/2022,14,10000
96,65,27/10/2022,11,12000
97,381,29/04/2023,20,12000
98,745,26/11/2022,8,20000
99,222,01/10/2022,20,12000
100,607,20/12/2022,7,20000
101,479,06/04/2023,20,12000
102,233,05/03/2023,5,20000
103,406,05/01/2023,20,12000
104,989,23/08/2022,10,10000
105,680,19/11/2022,12,10000
106,980,03/08/2022,7,20000
107,295,01/10/2022,19,12000
108,40,17/10/2022,10,10000
109,305,17/11/2022,3,10000
110,587,02/09/2022,17,12000
111,987,21/07/2022,12,10000
112,251,26/04/2023,11,12000
113,391,15/11/2022,18,20000
114,595,26/10/2022,16,10000
115,393,21/06/2022,3,10000
116,831,02/08/2022,10,10000
117,611,01/11/2022,12,10000
118,735,19/11/2022,7,20000
119,984,18/02/2023,11,12000
120,276,16/01/2023,12,10000
121,926,05/08/2022,5,20000
122,344,23/01/2023,5,20000
123,125,10/04/2023,12,10000
124,222,16/12/2022,18,20000
125,489,01/02/2023,4,20000
126,2,24/11/2022,7,20000
127,116,21/07/2022,9,12000
128,249,19/11/2022,13,10000
129,636,19/03/2023,11,12000
130,185,30/07/2022,18,20000
131,75,19/03/2023,10,10000
132,633,30/05/2022,5,20000
133,401,01/05/2023,9,12000
134,746,02/11/2022,6,20000
135,512,02/07/2022,12,10000
136,797,04/03/2023,6,20000
137,121,04/07/2022,19,12000
138,280,27/10/2022,2,12000
139,490,09/04/2023,8,20000
140,856,03/11/2022,11,12000
141,751,07/02/2023,1,15000
142,362,11/09/2022,4,20000
143,257,03/07/2022,13,10000
144,98,01/10/2022,15,10000
145,943,19/03/2023,20,12000
146,334,24/02/2023,1,15000
147,390,24/03/2023,14,10000
148,101,30/07/2022,20,12000
149,195,08/01/2023,3,10000
150,852,09/04/2023,5,20000
151,420,25/04/2023,5,20000
152,487,07/07/2022,2,12000
153,564,01/01/2023,2,12000
154,314,04/03/2023,6,20000
155,706,02/02/2023,18,20000
156,807,17/01/2023,10,10000
157,792,31/08/2022,5,20000
158,712,23/11/2022,15,10000
159,591,11/04/2023,8,20000
160,588,24/06/2022,9,12000
161,816,21/08/2022,7,20000
162,21,24/09/2022,16,10000
163,894,03/06/2022,11,12000
164,519,13/09/2022,13,10000
165,632,21/10/2022,16,10000
166,682,21/02/2023,15,10000
167,789,15/04/2023,17,12000
168,728,01/06/2022,14,10000
169,823,28/08/2022,15,10000
170,273,17/01/2023,14,10000
171,90,12/10/2022,9,12000
172,986,27/06/2022,3,10000
173,56,11/10/2022,5,20000
174,626,19/08/2022,5,20000
175,503,20/02/2023,20,12000
176,967,26/07/2022,20,12000
177,896,18/10/2022,4,20000
178,307,17/10/2022,3,10000
179,166,09/05/2023,14,10000
180,206,19/02/2023,19,12000
181,680,22/08/2022,14,10000
182,596,24/05/2022,3,10000
183,147,01/11/2022,19,12000
184,134,04/06/2022,16,10000
185,820,18/01/2023,9,12000
186,544,21/01/2023,1,15000
187,408,16/10/2022,4,20000
188,148,10/03/2023,15,10000
189,282,15/08/2022,10,10000
190,878,14/02/2023,5,20000
191,853,14/09/2022,5,20000
192,359,10/08/2022,10,10000
193,291,18/07/2022,12,10000
194,317,03/03/2023,18,20000
195,34,03/09/2022,7,20000
196,190,22/03/2023,19,12000
197,184,04/09/2022,2,12000
198,527,25/10/2022,5,20000
199,171,26/08/2022,4,20000
200,820,01/10/2022,18,20000
201,405,02/11/2022,15,10000
202,71,24/03/2023,20,12000
203,703,15/02/2023,5,20000
204,13,23/02/2023,12,10000
205,361,30/11/2022,16,10000
206,357,08/05/2023,16,10000
207,884,18/10/2022,11,12000
208,502,05/10/2022,14,10000
209,439,11/11/2022,5,20000
210,934,21/01/2023,8,20000
211,440,18/04/2023,2,12000
212,115,30/03/2023,3,10000
213,473,15/09/2022,15,10000
214,629,19/04/2023,17,12000
215,692,04/01/2023,8,20000
216,327,24/11/2022,15,10000
217,613,18/05/2022,15,10000
218,238,03/12/2022,18,20000
219,630,26/10/2022,6,20000
220,640,15/06/2022,11,12000
221,764,17/12/2022,9,12000
222,539,01/08/2022,2,12000
223,186,31/12/2022,9,12000
224,625,20/12/2022,6,20000
225,550,08/09/2022,19,12000
226,61,31/03/2023,16,10000
227,198,02/12/2022,6,20000
228,844,13/02/2023,19,12000
229,420,28/12/2022,2,12000
230,837,23/01/2023,19,12000
231,701,17/07/2022,6,20000
232,648,11/01/2023,14,10000
233,216,09/12/2022,10,10000
234,62,23/10/2022,7,20000
235,614,12/12/2022,9,12000
236,871,18/10/2022,12,10000
237,265,02/08/2022,13,10000
238,327,03/08/2022,6,20000
239,642,14/11/2022,13,10000
240,153,01/09/2022,5,20000
241,146,29/10/2022,20,12000
242,404,11/11/2022,5,20000
243,976,26/09/2022,18,20000
244,551,14/12/2022,19,12000
245,534,23/11/2022,12,10000
246,954,26/12/2022,18,20000
247,614,16/02/2023,6,20000
248,336,28/09/2022,12,10000
249,253,10/08/2022,19,12000
250,229,22/11/2022,16,10000
251,91,06/05/2023,4,20000
252,8,30/01/2023,12,10000
253,508,05/11/2022,7,20000
254,148,08/03/2023,13,10000
255,776,02/01/2023,20,12000
256,580,11/02/2023,4,20000
257,729,27/03/2023,8,20000
258,497,17/10/2022,12,10000
259,281,07/02/2023,4,20000
260,779,23/12/2022,1,15000
261,686,04/07/2022,15,10000
262,334,09/07/2022,3,10000
263,19,01/10/2022,6,20000
264,858,30/10/2022,7,20000
265,608,06/03/2023,6,20000
266,474,20/04/2023,18,20000
267,310,14/08/2022,2,12000
268,292,30/06/2022,11,12000
269,103,11/01/2023,8,20000
270,76,25/06/2022,6,20000
271,624,14/07/2022,11,12000
272,140,14/12/2022,1,15000
273,226,09/09/2022,3,10000
274,532,15/12/2022,17,12000
275,987,20/09/2022,5,20000
276,775,01/02/2023,20,12000
277,65,05/01/2023,18,20000
278,250,23/04/2023,1,15000
279,368,14/10/2022,20,12000
280,354,01/04/2023,13,10000
281,756,27/10/2022,14,10000
282,309,23/05/2022,13,10000
283,165,14/06/2022,18,20000
284,906,09/01/2023,5,20000
285,49,18/09/2022,17,12000
286,53,08/07/2022,5,20000
287,558,14/03/2023,11,12000
288,577,17/04/2023,11,12000
289,801,05/07/2022,7,20000
290,225,20/01/2023,20,12000
291,113,25/08/2022,19,12000
292,622,11/04/2023,9,12000
293,842,20/04/2023,14,10000
294,600,25/06/2022,20,12000
295,660,17/04/2023,2,12000
296,904,23/02/2023,19,12000
297,570,28/06/2022,18,20000
298,847,24/07/2022,13,10000
299,948,25/01/2023,8,20000
300,740,16/07/2022,5,20000
301,883,24/09/2022,4,20000
302,849,03/09/2022,10,10000
303,916,22/05/2022,7,20000
304,978,03/08/2022,14,10000
305,733,16/07/2022,7,20000
306,737,23/07/2022,7,20000
307,789,08/08/2022,10,10000
308,396,28/08/2022,3,10000
309,124,03/01/2023,20,12000
310,817,27/07/2022,19,12000
311,922,18/08/2022,2,12000
312,180,27/10/2022,4,20000
313,582,13/09/2022,8,20000
314,588,11/04/2023,1,15000
315,856,27/07/2022,2,12000
316,464,01/03/2023,1,15000
317,461,08/11/2022,7,20000
318,502,18/04/2023,17,12000
319,132,28/04/2023,15,10000
320,836,06/10/2022,13,10000
321,183,15/07/2022,14,10000
322,387,15/04/2023,3,10000
323,368,11/12/2022,10,10000
324,978,20/04/2023,14,10000
325,18,21/01/2023,2,12000
326,800,27/04/2023,19,12000
327,369,31/10/2022,14,10000
328,871,22/01/2023,10,10000
329,837,03/09/2022,16,10000
330,278,30/07/2022,12,10000
331,630,11/07/2022,16,10000
332,440,27/08/2022,13,10000
333,22,03/05/2023,2,12000
334,965,18/03/2023,19,12000
335,814,06/11/2022,5,20000
336,528,26/11/2022,10,10000
337,587,13/08/2022,13,10000
338,947,23/09/2022,1,15000
339,164,19/10/2022,4,20000
340,783,17/11/2022,11,12000
341,187,23/07/2022,5,20000
342,285,01/04/2023,6,20000
343,86,29/05/2022,5,20000
344,473,12/10/2022,11,12000
345,52,14/05/2022,15,10000
346,794,30/07/2022,13,10000
347,838,22/04/2023,18,20000
348,28,01/10/2022,14,10000
349,998,31/08/2022,7,20000
350,940,13/03/2023,11,12000
351,824,03/08/2022,12,10000
352,587,09/07/2022,1,15000
353,676,23/10/2022,19,12000
354,341,31/05/2022,8,20000
355,233,03/02/2023,12,10000
356,605,10/08/2022,4,20000
357,90,22/10/2022,12,10000
358,372,20/07/2022,13,10000
359,168,13/07/2022,16,10000
360,363,10/07/2022,9,12000
361,542,30/08/2022,18,20000
362,957,20/02/2023,17,12000
363,265,31/01/2023,6,20000
364,267,13/09/2022,12,10000
365,329,17/05/2022,20,12000
366,260,14/03/2023,3,10000
367,755,22/11/2022,13,10000
368,570,02/05/2023,19,12000
369,749,21/04/2023,1,15000
370,546,29/09/2022,4,20000
371,561,18/12/2022,9,12000
372,780,23/12/2022,10,10000
373,423,12/05/2022,7,20000
374,152,22/03/2023,5,20000
375,425,25/06/2022,10,10000
376,573,09/04/2023,2,12000
377,35,26/08/2022,15,10000
378,14,13/09/2022,11,12000
379,655,23/05/2022,5,20000
380,669,11/07/2022,5,20000
381,73,28/02/2023,9,12000
382,275,14/11/2022,16,10000
383,134,18/03/2023,19,12000
384,679,22/07/2022,3,10000
385,215,15/11/2022,11,12000
386,882,12/05/2022,6,20000
387,284,30/08/2022,10,10000
388,448,07/08/2022,5,20000
389,592,07/05/2023,6,20000
390,756,27/06/2022,19,12000
391,240,27/10/2022,1,15000
392,477,08/03/2023,20,12000
393,580,27/02/2023,20,12000
394,805,17/10/2022,9,12000
395,852,09/02/2023,2,12000
396,613,14/07/2022,14,10000
397,736,13/11/2022,15,10000
398,145,08/10/2022,19,12000
399,860,17/04/2023,5,20000
400,844,10/09/2022,14,10000
401,815,07/07/2022,11,12000
402,641,06/09/2022,15,10000
403,36,28/12/2022,19,12000
404,1,29/12/2022,18,20000
405,695,26/07/2022,19,12000
406,384,11/09/2022,10,10000
407,387,09/12/2022,10,10000
408,486,22/07/2022,4,20000
409,843,05/04/2023,18,20000
410,607,11/01/2023,3,10000
411,665,06/09/2022,9,12000
412,854,06/03/2023,7,20000
413,167,10/07/2022,2,12000
414,651,30/11/2022,4,20000
415,104,31/07/2022,11,12000
416,932,09/09/2022,19,12000
417,146,19/07/2022,5,20000
418,89,23/11/2022,15,10000
419,24,29/06/2022,20,12000
420,214,22/03/2023,19,12000
421,296,16/08/2022,3,10000
422,663,24/06/2022,17,12000
423,172,04/12/2022,10,10000
424,153,10/05/2023,20,12000
425,290,21/03/2023,6,20000
426,422,27/08/2022,12,10000
427,950,04/12/2022,14,10000
428,626,21/10/2022,18,20000
429,989,05/03/2023,7,20000
430,183,30/09/2022,9,12000
431,588,18/01/2023,7,20000
432,829,11/07/2022,18,20000
433,881,09/04/2023,14,10000
434,185,15/09/2022,15,10000
435,615,02/12/2022,9,12000
436,573,16/05/2022,10,10000
437,182,12/10/2022,20,12000
438,348,25/04/2023,6,20000
439,547,07/05/2023,15,10000
440,230,29/04/2023,8,20000
441,351,28/11/2022,13,10000
442,944,25/02/2023,8,20000
443,784,03/01/2023,19,12000
444,538,20/11/2022,8,20000
445,389,31/01/2023,10,10000
446,809,25/04/2023,6,20000
447,151,06/03/2023,18,20000
448,749,01/03/2023,12,10000
449,277,16/12/2022,3,10000
450,24,02/10/2022,4,20000
451,312,20/02/2023,14,10000
452,90,10/02/2023,4,20000
453,652,20/11/2022,1,15000
454,997,29/03/2023,12,10000
455,186,28/05/2022,11,12000
456,308,01/09/2022,19,12000
457,370,28/07/2022,12,10000
458,889,02/09/2022,2,12000
459,826,16/07/2022,3,10000
460,685,07/02/2023,5,20000
461,21,22/06/2022,13,10000
462,742,14/05/2022,10,10000
463,441,21/06/2022,12,10000
464,477,22/05/2022,13,10000
465,190,25/10/2022,13,10000
466,280,11/03/2023,5,20000
467,205,15/12/2022,11,12000
468,974,29/07/2022,13,10000
469,187,18/07/2022,8,20000
470,694,02/08/2022,18,20000
471,288,15/11/2022,16,10000
472,819,14/08/2022,17,12000
473,573,19/04/2023,5,20000
474,930,30/12/2022,11,12000
475,231,10/09/2022,13,10000
476,402,30/04/2023,5,20000
477,329,08/06/2022,12,10000
478,452,15/05/2022,15,10000
479,360,05/10/2022,5,20000
480,428,15/11/2022,3,10000
481,799,03/04/2023,11,12000
482,754,05/09/2022,20,12000
483,500,07/07/2022,19,12000
484,811,11/09/2022,1,15000
485,683,15/11/2022,19,12000
486,622,17/03/2023,12,10000
487,514,06/04/2023,6,20000
488,578,06/01/2023,14,10000
489,480,10/03/2023,19,12000
490,624,25/10/2022,14,10000
491,474,06/01/2023,11,12000
492,910,14/05/2022,19,12000
493,861,29/12/2022,11,12000
494,378,28/05/2022,12,10000
495,29,02/10/2022,11,12000
496,171,27/01/2023,7,20000
497,39,28/04/2023,19,12000
498,223,18/03/2023,1,15000
499,333,11/11/2022,11,12000
500,915,10/10/2022,15,10000
