id_pago,cliente_id,fecha_pago,actividad_id,costo_actividad
501,57,19/05/2023,16,10000
502,605,11/01/2024,5,20000
503,566,25/09/2023,18,20000
504,443,07/08/2023,20,12000
505,653,06/11/2023,1,15000
506,806,24/08/2023,18,20000
507,318,17/10/2023,7,20000
508,733,01/11/2023,20,12000
509,573,31/08/2023,6,20000
510,528,24/08/2023,17,12000
511,188,26/05/2023,19,12000
512,773,09/08/2023,15,10000
513,302,07/07/2023,7,20000
514,51,08/06/2023,12,10000
515,158,07/01/2024,2,12000
516,84,22/11/2023,20,12000
517,920,25/09/2023,2,12000
518,792,02/07/2023,13,10000
519,482,25/05/2023,20,12000
520,676,30/08/2023,8,20000
521,911,04/01/2024,8,20000
522,295,03/08/2023,6,20000
523,475,13/09/2023,14,10000
524,772,15/09/2023,2,12000
525,601,12/11/2023,18,20000
526,102,18/09/2023,16,10000
527,680,01/10/2023,16,10000
528,818,07/01/2024,14,10000
529,562,13/12/2023,12,10000
530,419,19/12/2023,6,20000
531,259,21/10/2023,3,10000
532,202,13/12/2023,9,12000
533,912,31/10/2023,9,12000
534,949,03/07/2023,19,12000
535,164,22/09/2023,11,12000
536,427,12/09/2023,5,20000
537,564,04/10/2023,19,12000
538,748,04/01/2024,10,10000
539,363,14/07/2023,5,20000
540,520,03/09/2023,6,20000
541,805,21/08/2023,17,12000
542,558,19/08/2023,3,10000
543,603,04/09/2023,1,15000
544,975,23/12/2023,18,20000
545,113,13/08/2023,3,10000
546,7,19/12/2023,4,20000
547,826,18/08/2023,12,10000
548,988,22/06/2023,20,12000
549,659,17/08/2023,4,20000
550,766,16/11/2023,18,20000
551,234,06/11/2023,16,10000
552,896,22/09/2023,16,10000
553,599,04/06/2023,9,12000
554,677,06/09/2023,6,20000
555,921,19/07/2023,14,10000
556,920,17/09/2023,18,20000
557,919,15/05/2023,4,20000
558,257,08/10/2023,11,12000
559,734,27/06/2023,18,20000
560,697,21/09/2023,15,10000
561,109,29/10/2023,9,12000
562,993,11/12/2023,5,20000
563,43,07/10/2023,3,10000
564,805,16/11/2023,20,12000
565,159,06/09/2023,7,20000
566,408,16/07/2023,15,10000
567,475,12/11/2023,4,20000
568,590,27/09/2023,9,12000
569,923,18/08/2023,12,10000
570,304,18/12/2023,15,10000
571,595,11/12/2023,1,15000
572,769,21/08/2023,6,20000
573,586,21/08/2023,20,12000
574,652,25/12/2023,12,10000
575,709,03/11/2023,7,20000
576,187,15/09/2023,7,20000
577,228,27/12/2023,20,12000
578,182,27/07/2023,5,20000
579,976,23/11/2023,19,12000
580,270,13/11/2023,12,10000
581,339,27/09/2023,16,10000
582,520,07/08/2023,3,10000
583,467,20/09/2023,19,12000
584,537,13/12/2023,4,20000
585,915,13/07/2023,8,20000
586,402,02/07/2023,13,10000
587,936,14/08/2023,8,20000
588,965,22/12/2023,15,10000
589,70,16/10/2023,5,20000
590,663,05/10/2023,11,12000
591,923,24/08/2023,14,10000
592,762,30/12/2023,14,10000
593,696,24/07/2023,2,12000
594,412,23/11/2023,15,10000
595,133,28/12/2023,2,12000
596,664,12/08/2023,11,12000
597,795,04/09/2023,4,20000
598,359,01/12/2023,18,20000
599,290,01/01/2024,12,10000
600,515,26/06/2023,13,10000
601,717,05/11/2023,10,10000
602,580,30/08/2023,16,10000
603,307,21/12/2023,17,12000
604,382,03/11/2023,19,12000
605,646,12/10/2023,3,10000
606,388,24/07/2023,5,20000
607,289,06/08/2023,18,20000
608,746,05/08/2023,2,12000
609,229,28/12/2023,7,20000
610,492,28/11/2023,6,20000
611,351,02/10/2023,14,10000
612,992,30/10/2023,2,12000
613,442,03/09/2023,8,20000
614,425,28/07/2023,2,12000
615,573,17/10/2023,4,20000
616,590,14/09/2023,16,10000
617,934,28/07/2023,19,12000
618,668,21/11/2023,11,12000
619,12,18/08/2023,7,20000
620,829,08/11/2023,10,10000
621,508,01/01/2024,6,20000
622,825,26/10/2023,10,10000
623,110,24/10/2023,19,12000
624,216,24/06/2023,16,10000
625,372,10/07/2023,1,15000
626,530,28/10/2023,5,20000
627,355,01/11/2023,17,12000
628,932,16/12/2023,11,12000
629,468,28/10/2023,15,10000
630,530,06/01/2024,10,10000
631,441,23/06/2023,19,12000
632,674,19/09/2023,13,10000
633,354,22/06/2023,2,12000
634,149,09/09/2023,5,20000
635,203,09/12/2023,11,12000
636,409,10/09/2023,14,10000
637,247,01/10/2023,5,20000
638,399,08/10/2023,20,12000
639,473,13/08/2023,19,12000
640,256,14/05/2023,13,10000
641,162,13/08/2023,10,10000
642,158,02/09/2023,19,12000
643,951,17/09/2023,20,12000
644,702,17/06/2023,11,12000
645,294,29/07/2023,19,12000
646,8,12/10/2023,13,10000
647,340,18/11/2023,1,15000
648,87,08/08/2023,12,10000
649,626,14/12/2023,9,12000
650,884,19/12/2023,10,10000
651,558,15/06/2023,18,20000
652,802,21/12/2023,17,12000
653,940,31/07/2023,14,10000
654,181,30/10/2023,6,20000
655,379,01/07/2023,2,12000
656,339,12/07/2023,3,10000
657,735,30/12/2023,5,20000
658,343,18/12/2023,9,12000
659,534,12/10/2023,10,10000
660,125,24/11/2023,13,10000
661,396,26/06/2023,7,20000
662,212,29/07/2023,9,12000
663,394,10/01/2024,19,12000
664,333,09/10/2023,8,20000
665,809,13/10/2023,12,10000
666,435,01/09/2023,17,12000
667,764,22/12/2023,7,20000
668,680,31/08/2023,5,20000
669,670,22/09/2023,5,20000
670,475,13/10/2023,11,12000
671,480,31/12/2023,7,20000
672,191,17/11/2023,15,10000
673,350,06/10/2023,4,20000
674,955,14/09/2023,16,10000
675,483,19/08/2023,10,10000
676,772,04/12/2023,20,12000
677,530,30/08/2023,12,10000
678,720,16/11/2023,15,10000
679,272,19/05/2023,13,10000
680,488,07/10/2023,11,12000
681,3,22/10/2023,15,10000
682,208,12/11/2023,3,10000
683,700,09/11/2023,12,10000
684,193,26/09/2023,15,10000
685,276,31/07/2023,14,10000
686,1,18/11/2023,15,10000
687,651,02/09/2023,5,20000
688,956,02/01/2024,1,15000
689,389,23/11/2023,4,20000
690,858,20/11/2023,12,10000
691,111,24/12/2023,18,20000
692,930,08/06/2023,14,10000
693,787,27/10/2023,18,20000
694,781,26/07/2023,5,20000
695,755,30/05/2023,6,20000
696,796,04/10/2023,2,12000
697,161,10/01/2024,2,12000
698,981,08/10/2023,4,20000
699,922,08/06/2023,1,15000
700,371,28/08/2023,10,10000
701,906,01/10/2023,2,12000
702,555,16/05/2023,10,10000
703,763,25/07/2023,19,12000
704,129,28/09/2023,6,20000
705,662,21/12/2023,20,12000
706,677,23/08/2023,13,10000
707,469,08/11/2023,15,10000
708,36,07/08/2023,4,20000
709,232,19/12/2023,20,12000
710,94,13/10/2023,14,10000
711,918,19/05/2023,18,20000
712,55,05/06/2023,5,20000
713,573,18/10/2023,11,12000
714,718,26/12/2023,6,20000
715,604,04/12/2023,5,20000
716,512,31/08/2023,3,10000
717,766,10/11/2023,19,12000
718,396,21/06/2023,6,20000
719,369,23/09/2023,5,20000
720,493,08/07/2023,16,10000
721,284,18/08/2023,8,20000
722,134,19/06/2023,11,12000
723,745,29/07/2023,19,12000
724,255,01/11/2023,18,20000
725,21,10/07/2023,16,10000
726,852,07/08/2023,1,15000
727,684,13/07/2023,2,12000
728,253,01/11/2023,6,20000
729,595,25/11/2023,9,12000
730,672,04/11/2023,10,10000
731,419,26/08/2023,13,10000
732,366,20/12/2023,7,20000
733,358,27/10/2023,18,20000
734,772,04/11/2023,19,12000
735,834,01/11/2023,11,12000
736,950,02/11/2023,20,12000
737,865,30/12/2023,11,12000
738,430,15/12/2023,18,20000
739,73,19/06/2023,3,10000
740,922,28/07/2023,14,10000
741,695,30/08/2023,1,15000
742,395,05/12/2023,9,12000
743,245,31/07/2023,6,20000
744,524,18/05/2023,14,10000
745,3,06/11/2023,19,12000
746,804,28/10/2023,14,10000
747,763,29/09/2023,14,10000
748,502,05/12/2023,5,20000
749,900,09/07/2023,19,12000
750,946,13/12/2023,12,10000
751,365,02/07/2023,13,10000
752,699,19/08/2023,3,10000
753,527,16/09/2023,10,10000
754,757,07/12/2023,19,12000
755,911,30/10/2023,16,10000
756,304,21/08/2023,19,12000
757,233,02/06/2023,19,12000
758,3,18/08/2023,10,10000
759,755,23/10/2023,4,20000
760,374,26/05/2023,4,20000
761,818,14/06/2023,11,12000
762,398,03/09/2023,16,10000
763,363,22/05/2023,8,20000
764,923,22/11/2023,14,10000
765,915,14/05/2023,2,12000
766,950,29/06/2023,13,10000
767,641,16/09/2023,2,12000
768,137,14/07/2023,5,20000
769,858,16/09/2023,8,20000
770,108,27/12/2023,3,10000
771,93,28/11/2023,20,12000
772,517,11/09/2023,12,10000
773,498,08/12/2023,8,20000
774,764,11/01/2024,14,10000
775,504,18/08/2023,20,12000
776,67,02/12/2023,7,20000
777,33,18/05/2023,9,12000
778,146,14/10/2023,13,10000
779,880,08/01/2024,6,20000
780,384,05/10/2023,3,10000
781,170,29/07/2023,5,20000
782,156,19/11/2023,12,10000
783,436,22/10/2023,15,10000
784,974,30/05/2023,8,20000
785,104,08/06/2023,9,12000
786,463,21/11/2023,8,20000
787,409,17/11/2023,19,12000
788,975,06/08/2023,12,10000
789,70,01/11/2023,3,10000
790,717,23/09/2023,11,12000
791,221,11/06/2023,6,20000
792,107,25/05/2023,13,10000
793,132,22/09/2023,15,10000
794,750,01/10/2023,7,20000
795,280,25/09/2023,14,10000
796,894,23/08/2023,20,12000
797,24,29/11/2023,19,12000
798,105,13/10/2023,12,10000
799,291,30/11/2023,11,12000
800,155,18/05/2023,17,12000
801,531,18/09/2023,3,10000
802,399,29/07/2023,18,20000
803,92,18/12/2023,12,10000
804,252,17/10/2023,18,20000
805,118,21/05/2023,7,20000
806,648,23/07/2023,14,10000
807,594,18/08/2023,4,20000
808,508,01/11/2023,10,10000
809,779,08/06/2023,14,10000
810,281,13/09/2023,19,12000
811,202,28/12/2023,19,12000
812,62,27/06/2023,11,12000
813,530,20/12/2023,3,10000
814,277,22/07/2023,17,12000
815,747,11/12/2023,5,20000
816,718,29/07/2023,17,12000
817,309,12/09/2023,16,10000
818,527,27/12/2023,16,10000
819,213,04/01/2024,15,10000
820,883,10/08/2023,18,20000
821,157,12/07/2023,2,12000
822,16,04/10/2023,11,12000
823,761,01/06/2023,15,10000
824,692,22/10/2023,19,12000
825,58,29/11/2023,5,20000
826,129,13/08/2023,12,10000
827,794,08/09/2023,4,20000
828,360,30/08/2023,5,20000
829,425,13/12/2023,4,20000
830,8,22/09/2023,5,20000
831,849,21/07/2023,15,10000
832,732,10/01/2024,7,20000
833,460,30/05/2023,18,20000
834,915,06/10/2023,10,10000
835,152,01/06/2023,20,12000
836,352,01/11/2023,1,15000
837,110,03/10/2023,12,10000
838,105,01/01/2024,7,20000
839,36,07/09/2023,5,20000
840,551,25/10/2023,14,10000
841,247,06/01/2024,12,10000
842,742,29/05/2023,2,12000
843,494,22/05/2023,10,10000
844,187,08/08/2023,4,20000
845,377,24/11/2023,11,12000
846,651,25/07/2023,11,12000
847,302,22/07/2023,12,10000
848,846,07/11/2023,12,10000
849,665,03/08/2023,18,20000
850,708,08/09/2023,19,12000
851,384,21/06/2023,2,12000
852,440,27/07/2023,6,20000
853,603,18/11/2023,19,12000
854,109,11/07/2023,20,12000
855,646,21/10/2023,9,12000
856,930,18/10/2023,1,15000
857,186,28/10/2023,7,20000
858,514,06/06/2023,5,20000
859,66,18/05/2023,16,10000
860,928,16/12/2023,9,12000
861,682,17/10/2023,18,20000
862,958,16/07/2023,1,15000
863,689,13/07/2023,5,20000
864,159,09/01/2024,3,10000
865,632,11/12/2023,9,12000
866,917,19/05/2023,7,20000
867,423,08/10/2023,12,10000
868,667,18/07/2023,12,10000
869,507,02/10/2023,9,12000
870,155,17/10/2023,6,20000
871,404,27/09/2023,10,10000
872,532,06/09/2023,8,20000
873,6,09/07/2023,19,12000
874,879,28/12/2023,13,10000
875,368,18/08/2023,11,12000
876,341,30/06/2023,14,10000
877,464,17/05/2023,4,20000
878,52,08/09/2023,19,12000
879,844,16/12/2023,16,10000
880,270,07/10/2023,19,12000
881,224,25/10/2023,19,12000
882,299,15/12/2023,5,20000
883,961,25/08/2023,14,10000
884,490,13/10/2023,9,12000
885,469,22/08/2023,14,10000
886,377,14/07/2023,3,10000
887,551,08/01/2024,12,10000
888,188,27/11/2023,5,20000
889,184,08/09/2023,11,12000
890,384,25/06/2023,6,20000
891,274,23/11/2023,4,20000
892,144,12/09/2023,20,12000
893,967,09/01/2024,5,20000
894,237,25/08/2023,15,10000
895,541,29/12/2023,14,10000
896,615,26/05/2023,14,10000
897,699,03/06/2023,5,20000
898,604,23/05/2023,2,12000
899,685,07/09/2023,20,12000
900,749,06/10/2023,15,10000
901,214,08/01/2024,5,20000
902,616,12/10/2023,13,10000
903,478,13/07/2023,13,10000
904,325,03/09/2023,18,20000
905,284,08/10/2023,6,20000
906,593,19/05/2023,19,12000
907,260,23/11/2023,12,10000
908,839,25/11/2023,1,15000
909,417,19/10/2023,16,10000
910,298,10/08/2023,12,10000
911,907,09/06/2023,6,20000
912,366,27/11/2023,17,12000
913,265,04/08/2023,6,20000
914,234,18/12/2023,19,12000
915,488,01/12/2023,10,10000
916,974,12/07/2023,18,20000
917,338,14/07/2023,14,10000
918,624,16/08/2023,8,20000
919,339,14/07/2023,2,12000
920,600,03/01/2024,4,20000
921,161,18/07/2023,20,12000
922,338,29/11/2023,15,10000
923,885,06/01/2024,5,20000
924,531,07/12/2023,4,20000
925,906,13/12/2023,18,20000
926,405,03/07/2023,18,20000
927,7,17/09/2023,19,12000
928,905,13/05/2023,20,12000
929,157,10/08/2023,3,10000
930,402,03/06/2023,6,20000
931,74,14/09/2023,10,10000
932,928,27/12/2023,5,20000
933,132,12/05/2023,17,12000
934,339,25/12/2023,1,15000
935,108,26/07/2023,3,10000
936,933,06/09/2023,10,10000
937,712,19/10/2023,20,12000
938,751,22/12/2023,5,20000
939,935,09/09/2023,2,12000
940,980,21/08/2023,10,10000
941,12,29/12/2023,6,20000
942,192,14/06/2023,13,10000
943,123,01/12/2023,12,10000
944,490,25/11/2023,5,20000
945,122,17/11/2023,4,20000
946,679,27/11/2023,10,10000
947,166,24/12/2023,9,12000
948,323,17/09/2023,7,20000
949,103,21/09/2023,15,10000
950,837,02/07/2023,20,12000
951,854,16/10/2023,13,10000
952,204,04/09/2023,16,10000
953,237,10/08/2023,9,12000
954,298,12/12/2023,11,12000
955,864,13/12/2023,16,10000
956,316,18/11/2023,15,10000
957,988,13/06/2023,18,20000
958,95,18/12/2023,3,10000
959,643,05/10/2023,18,20000
960,133,19/08/2023,15,10000
961,776,09/08/2023,20,12000
962,60,18/05/2023,20,12000
963,634,31/07/2023,11,12000
964,381,21/05/2023,2,12000
965,383,13/07/2023,19,12000
966,813,06/10/2023,5,20000
967,6,21/11/2023,14,10000
968,209,20/07/2023,20,12000
969,593,17/06/2023,1,15000
970,828,16/09/2023,9,12000
971,929,09/10/2023,3,10000
972,721,27/12/2023,12,10000
973,457,19/10/2023,6,20000
974,168,23/09/2023,12,10000
975,236,23/11/2023,11,12000
976,679,20/12/2023,4,20000
977,2,19/08/2023,8,20000
978,457,20/07/2023,5,20000
979,409,06/09/2023,20,12000
980,733,14/10/2023,7,20000
981,702,03/11/2023,16,10000
982,281,07/11/2023,7,20000
983,808,02/11/2023,19,12000
984,246,01/06/2023,14,10000
985,21,23/10/2023,12,10000
986,771,17/09/2023,6,20000
987,866,09/01/2024,10,10000
988,499,31/12/2023,10,10000
989,70,23/10/2023,19,12000
990,389,24/10/2023,15,10000
991,123,05/06/2023,19,12000
992,374,27/10/2023,6,20000
993,417,04/08/2023,12,10000
994,223,25/07/2023,13,10000
995,234,06/06/2023,12,10000
996,142,06/07/2023,7,20000
997,707,25/06/2023,20,12000
998,772,24/05/2023,12,10000
999,134,01/07/2023,5,20000
1000,61,14/11/2023,13,10000
