visita_id,fecha,hora_llegada,hora_salida,centro_id,cliente_id
1,19-06-2020,08:09.0,50:07.0,17,905
2,13/10/2022,54:37.0,57:56.0,18,145
3,07/03/2024,26:55.0,56:54.0,14,222
4,20/10/2023,33:51.0,03:38.0,6,76
5,23/11/2020,06:55.0,30:01.0,16,927
6,14/02/2024,03:24.0,36:04.0,5,661
7,05/11/2020,36:05.0,43:38.0,9,794
8,26/05/2019,55:55.0,02:24.0,10,346
9,13/11/2020,15:16.0,29:58.0,15,532
10,29/03/2022,27:05.0,23:12.0,2,824
11,28/02/2021,39:51.0,46:47.0,20,617
12,10/02/2021,13:47.0,33:55.0,18,437
13,16/01/2019,09:50.0,19:48.0,16,775
14,25/09/2021,18:46.0,07:28.0,4,865
15,24/06/2020,58:32.0,43:30.0,8,494
16,08/12/2018,29:20.0,17:56.0,15,104
17,28/08/2023,01:46.0,02:43.0,6,942
18,07/04/2022,24:02.0,27:31.0,5,609
19,21/05/2021,22:10.0,41:08.0,9,564
20,09/11/2019,51:09.0,35:41.0,9,661
21,02/06/2021,49:25.0,26:00.0,14,986
22,16/01/2022,09:07.0,57:25.0,17,562
23,24/12/2023,50:59.0,03:26.0,18,863
24,06/10/2022,24:57.0,16:55.0,7,857
25,01/03/2024,47:18.0,43:36.0,12,749
26,10/02/2019,52:18.0,58:43.0,20,183
27,06/09/2022,15:10.0,25:50.0,6,348
28,19/11/2023,37:35.0,45:39.0,15,720
29,16/12/2023,51:20.0,40:22.0,4,363
30,25/08/2018,51:24.0,01:42.0,13,771
31,21/08/2021,08:51.0,54:23.0,4,907
32,11/09/2023,43:01.0,38:51.0,17,866
33,07/05/2024,10:37.0,58:12.0,11,714
34,26/01/2023,34:31.0,12:10.0,19,693
35,07/05/2024,20:49.0,07:17.0,17,409
36,07/01/2024,25:21.0,26:38.0,13,735
37,05/08/2018,35:07.0,30:54.0,11,376
38,13/05/2021,29:38.0,02:30.0,12,423
39,07/04/2023,52:47.0,07:24.0,4,884
40,05/10/2022,21:25.0,04:43.0,4,291
41,28/08/2022,23:21.0,23:34.0,3,159
42,06/10/2022,37:07.0,51:38.0,3,97
43,20/12/2022,47:14.0,46:29.0,18,79
44,30/08/2018,48:32.0,32:05.0,16,122
45,29/01/2023,57:27.0,32:48.0,15,788
46,24/02/2024,05:55.0,59:03.0,9,643
47,20/09/2020,29:17.0,00:00.0,16,154
48,12/09/2021,08:58.0,29:53.0,1,617
49,20/01/2023,36:33.0,46:57.0,6,323
50,06/09/2019,12:06.0,39:17.0,3,841
51,08/09/2020,46:50.0,17:39.0,15,662
52,14/08/2018,00:27.0,26:33.0,16,289
53,23/06/2023,18:39.0,33:51.0,18,472
54,19/10/2020,51:39.0,17:41.0,3,545
55,12/09/2018,53:24.0,23:34.0,8,1
56,14/01/2020,24:07.0,25:56.0,16,244
57,15/10/2023,07:14.0,50:57.0,1,751
58,26/12/2023,18:22.0,56:47.0,14,181
59,29/12/2023,22:05.0,03:24.0,10,187
60,31/03/2020,35:12.0,12:42.0,6,932
61,22/08/2022,04:45.0,48:56.0,4,253
62,27/03/2022,05:41.0,27:25.0,14,18
63,09/12/2020,38:36.0,33:20.0,12,363
64,08/05/2019,49:46.0,35:43.0,17,263
65,26/10/2023,51:33.0,31:19.0,20,910
66,27/01/2019,00:34.0,30:25.0,18,14
67,23/03/2024,08:52.0,32:05.0,16,698
68,24/09/2018,01:33.0,26:16.0,15,689
69,22/02/2021,08:21.0,57:30.0,6,538
70,09/03/2020,47:50.0,12:46.0,2,464
71,03/09/2020,02:03.0,26:39.0,20,509
72,19/01/2024,35:41.0,42:06.0,12,341
73,04/03/2023,22:32.0,58:48.0,8,809
74,06/07/2018,53:47.0,45:51.0,7,663
75,15/10/2022,45:17.0,28:46.0,6,447
76,16/07/2022,51:35.0,55:36.0,14,471
77,25/02/2019,45:31.0,39:57.0,5,155
78,02/06/2018,03:23.0,13:21.0,2,23
79,16/01/2019,56:50.0,50:22.0,1,424
80,19/08/2018,13:42.0,27:00.0,1,795
81,30/09/2021,37:09.0,20:50.0,17,237
82,11/05/2022,15:54.0,04:33.0,4,343
83,23/12/2021,50:17.0,31:09.0,20,300
84,26/04/2023,40:42.0,59:34.0,5,530
85,28/06/2021,14:32.0,25:52.0,12,253
86,29/04/2020,18:08.0,08:29.0,5,518
87,12/12/2018,03:13.0,13:41.0,1,741
88,29/05/2020,07:14.0,27:14.0,16,698
89,30/06/2020,14:50.0,41:33.0,16,3
90,16/08/2018,03:19.0,16:33.0,13,848
91,14/10/2023,02:09.0,47:45.0,6,448
92,04/07/2018,12:30.0,03:36.0,1,319
93,25/01/2024,37:31.0,17:28.0,7,253
94,11/03/2022,27:36.0,51:59.0,11,761
95,13/07/2020,40:37.0,14:07.0,18,977
96,29/07/2021,06:05.0,34:46.0,17,65
97,23/05/2023,42:52.0,43:22.0,20,381
98,18/10/2021,46:04.0,49:56.0,3,745
99,07/02/2024,50:39.0,20:58.0,15,222
100,24/01/2024,10:39.0,39:58.0,9,607
101,30/03/2022,16:06.0,26:07.0,5,479
102,13/07/2018,11:30.0,53:41.0,19,233
103,20/03/2021,34:48.0,38:47.0,19,406
104,01/06/2021,56:01.0,37:27.0,7,989
105,20/03/2020,09:48.0,56:42.0,20,680
106,28/03/2022,21:42.0,55:20.0,13,980
107,19/06/2023,08:58.0,29:47.0,13,295
108,26/03/2020,14:50.0,10:28.0,16,40
109,24/10/2020,28:00.0,31:26.0,15,305
110,21/09/2021,44:54.0,22:05.0,17,587
111,18/03/2019,54:21.0,49:48.0,13,987
112,09/03/2021,29:37.0,21:40.0,2,251
113,28/12/2023,59:52.0,06:07.0,7,391
114,08/01/2020,30:12.0,08:04.0,20,595
115,23/12/2019,23:51.0,50:42.0,5,393
116,19/08/2023,07:41.0,18:11.0,18,831
117,05/10/2022,14:38.0,11:04.0,7,611
118,27/05/2019,14:12.0,16:51.0,14,735
119,05/11/2020,35:34.0,28:47.0,14,984
120,07/04/2023,17:16.0,36:54.0,19,276
121,25/09/2019,59:39.0,47:51.0,1,926
122,15/12/2018,29:48.0,40:12.0,13,344
123,12/08/2023,58:23.0,19:13.0,16,125
124,04/09/2022,32:26.0,15:55.0,9,222
125,10/01/2019,21:53.0,13:17.0,12,489
126,15/12/2022,38:06.0,45:43.0,9,2
127,14/05/2023,13:59.0,10:41.0,14,116
128,04/08/2020,44:49.0,09:42.0,7,249
129,05/12/2018,35:36.0,48:19.0,13,636
130,20/09/2021,31:33.0,16:23.0,5,185
131,21/04/2023,38:05.0,47:22.0,6,75
132,06/12/2019,44:03.0,16:41.0,1,633
133,28/03/2020,48:52.0,46:52.0,5,401
134,15/04/2019,53:21.0,45:59.0,6,746
135,09/06/2020,24:50.0,20:15.0,16,512
136,09/01/2023,30:21.0,21:05.0,1,797
137,02/02/2020,31:04.0,36:47.0,18,121
138,29/05/2022,29:51.0,08:34.0,12,280
139,10/06/2022,01:03.0,12:55.0,8,490
140,05/09/2021,31:45.0,59:04.0,14,856
141,16/08/2022,23:53.0,12:56.0,1,751
142,24/01/2023,44:46.0,15:11.0,7,362
143,20/04/2023,37:24.0,03:35.0,8,257
144,06/06/2021,57:28.0,58:43.0,6,98
145,04/03/2022,14:18.0,43:06.0,1,943
146,17/04/2019,04:44.0,20:30.0,2,334
147,19/10/2019,25:54.0,41:58.0,16,390
148,01/08/2020,13:17.0,11:31.0,9,101
149,24/01/2020,49:59.0,32:22.0,8,195
150,23/06/2021,50:52.0,16:54.0,13,852
151,06/05/2023,29:56.0,11:00.0,15,420
152,18/05/2021,54:07.0,34:04.0,11,487
153,28/02/2019,56:05.0,23:20.0,1,564
154,30/11/2019,22:12.0,42:56.0,19,314
155,24/01/2019,43:00.0,48:42.0,17,706
156,18/09/2019,07:55.0,48:12.0,5,807
157,19/08/2018,37:35.0,50:31.0,19,792
158,06/08/2023,30:27.0,28:37.0,13,712
159,16/11/2023,25:55.0,35:40.0,3,591
160,12/09/2023,42:10.0,13:35.0,9,588
161,25/10/2018,25:17.0,55:19.0,1,816
162,22/03/2023,50:32.0,04:12.0,4,21
163,13/09/2019,20:37.0,54:36.0,8,894
164,10/04/2020,44:35.0,18:13.0,5,519
165,28/09/2022,47:00.0,47:16.0,6,632
166,10/05/2023,35:11.0,37:17.0,10,682
167,25/05/2022,20:07.0,09:03.0,4,789
168,27/05/2022,52:35.0,41:35.0,12,728
169,02/02/2021,07:46.0,54:15.0,20,823
170,31/03/2021,27:57.0,34:25.0,1,273
171,26/05/2022,53:34.0,49:45.0,17,90
172,29/10/2022,14:13.0,37:57.0,14,986
173,27/06/2021,43:22.0,46:28.0,12,56
174,21/06/2022,53:17.0,55:43.0,1,626
175,31/03/2022,57:00.0,52:36.0,20,503
176,01/03/2022,14:31.0,25:42.0,19,967
177,17/09/2022,56:11.0,37:11.0,5,896
178,10/07/2019,13:43.0,50:13.0,11,307
179,11/07/2018,46:58.0,28:21.0,3,166
180,14/02/2024,16:47.0,53:24.0,5,206
181,01/03/2020,57:40.0,02:26.0,5,680
182,08/05/2019,09:50.0,05:29.0,17,596
183,10/04/2024,02:59.0,45:34.0,8,147
184,15/04/2020,42:56.0,43:27.0,14,134
185,22/09/2020,11:06.0,06:28.0,9,820
186,03/02/2022,45:12.0,26:49.0,10,544
187,22/10/2022,08:32.0,37:51.0,12,408
188,23/08/2019,11:18.0,16:11.0,14,148
189,04/05/2021,35:24.0,03:12.0,7,282
190,28/11/2018,47:59.0,17:43.0,1,878
191,25/05/2023,13:50.0,39:21.0,11,853
192,19/07/2021,31:06.0,50:51.0,4,359
193,08/01/2024,12:22.0,33:56.0,16,291
194,31/03/2020,55:47.0,28:50.0,4,317
195,27/09/2023,03:05.0,45:48.0,15,34
196,01/07/2022,47:40.0,19:26.0,17,190
197,17/04/2022,19:53.0,09:15.0,12,184
198,05/05/2021,43:41.0,36:34.0,5,527
199,24/04/2023,04:06.0,40:42.0,2,171
200,13/11/2020,14:15.0,47:20.0,6,820
201,11/09/2018,18:31.0,55:33.0,4,405
202,06/03/2020,59:30.0,53:36.0,5,71
203,19/05/2023,21:18.0,50:59.0,14,703
204,16/10/2022,18:46.0,15:18.0,20,13
205,03/02/2022,30:19.0,06:11.0,15,361
206,29/06/2023,18:15.0,08:33.0,6,357
207,23/10/2023,15:42.0,02:10.0,9,884
208,12/04/2022,24:05.0,59:21.0,12,502
209,09/08/2019,39:52.0,29:59.0,9,439
210,20/07/2018,02:08.0,13:18.0,13,934
211,10/05/2020,02:51.0,42:35.0,7,440
212,19/08/2021,38:15.0,00:11.0,5,115
213,28/02/2021,28:16.0,35:35.0,7,473
214,12/05/2023,25:26.0,29:36.0,3,629
215,07/12/2023,24:12.0,16:39.0,8,692
216,01/02/2019,16:06.0,11:53.0,14,327
217,10/09/2020,57:50.0,26:48.0,15,613
218,27/01/2019,41:19.0,53:22.0,5,238
219,29/03/2024,41:36.0,39:25.0,2,630
220,25/09/2022,13:43.0,06:33.0,17,640
221,09/12/2023,50:41.0,27:28.0,9,764
222,02/11/2021,09:34.0,41:17.0,4,539
223,13/03/2021,50:29.0,29:48.0,5,186
224,27/07/2018,39:41.0,33:48.0,1,625
225,07/12/2022,52:37.0,59:10.0,15,550
226,15/05/2023,59:26.0,40:54.0,3,61
227,22/08/2021,52:06.0,57:45.0,4,198
228,15/04/2020,51:45.0,10:42.0,18,844
229,14/08/2023,38:02.0,23:44.0,7,420
230,11/10/2022,15:13.0,04:26.0,15,837
231,16/05/2019,50:03.0,45:13.0,9,701
232,08/06/2023,23:08.0,13:52.0,2,648
233,31/03/2019,21:29.0,57:21.0,13,216
234,17/06/2022,07:08.0,27:51.0,10,62
235,05/09/2018,22:10.0,24:11.0,18,614
236,11/11/2019,05:10.0,22:31.0,19,871
237,31/10/2023,28:56.0,16:54.0,8,265
238,14/06/2020,04:11.0,13:58.0,19,327
239,14/04/2023,21:25.0,52:13.0,7,642
240,08/01/2023,59:54.0,53:44.0,19,153
241,30/05/2023,26:46.0,32:17.0,19,146
242,26/01/2020,10:41.0,31:08.0,12,404
243,22/07/2020,08:05.0,24:15.0,14,976
244,18/07/2022,45:03.0,40:59.0,3,551
245,02/08/2021,21:30.0,30:10.0,9,534
246,26/02/2021,36:18.0,25:48.0,11,954
247,16/12/2020,49:12.0,51:41.0,11,614
248,27/08/2023,37:21.0,59:21.0,19,336
249,25/08/2021,57:09.0,25:57.0,18,253
250,28/01/2020,21:23.0,08:25.0,15,229
251,21/06/2018,18:27.0,48:59.0,4,91
252,23/02/2021,16:12.0,29:06.0,6,8
253,31/08/2019,18:03.0,12:47.0,9,508
254,23/03/2023,58:43.0,23:42.0,20,148
255,17/11/2021,12:19.0,43:30.0,15,776
256,11/03/2021,46:45.0,46:10.0,12,580
257,26/11/2023,08:02.0,19:03.0,20,729
258,21/09/2019,51:02.0,15:55.0,20,497
259,31/05/2021,48:35.0,41:13.0,2,281
260,27/05/2020,14:47.0,33:49.0,20,779
261,22/01/2024,08:37.0,48:55.0,20,686
262,24/02/2021,35:56.0,50:57.0,15,334
263,20/12/2022,33:20.0,09:44.0,3,19
264,26/09/2021,05:30.0,50:14.0,2,858
265,21/10/2023,42:36.0,34:21.0,19,608
266,10/07/2020,57:07.0,15:10.0,9,474
267,21/11/2023,49:45.0,41:25.0,12,310
268,07/01/2023,15:43.0,22:22.0,10,292
269,17/08/2022,23:38.0,00:08.0,2,103
270,24/10/2022,58:45.0,17:09.0,6,76
271,19/07/2022,12:59.0,33:58.0,4,624
272,28/08/2022,56:28.0,33:00.0,1,140
273,09/12/2021,19:51.0,27:36.0,8,226
274,04/12/2022,25:55.0,23:50.0,17,532
275,16/07/2022,25:25.0,31:41.0,15,987
276,30/06/2021,20:59.0,23:20.0,1,775
277,09/07/2019,26:09.0,40:02.0,7,65
278,30/03/2021,55:53.0,02:27.0,7,250
279,17/10/2023,02:03.0,34:44.0,20,368
280,01/07/2021,54:36.0,23:23.0,13,354
281,31/12/2020,21:29.0,02:42.0,16,756
282,01/09/2018,00:05.0,30:29.0,2,309
283,20/05/2018,59:49.0,05:27.0,18,165
284,27/03/2023,25:19.0,01:19.0,6,906
285,10/01/2023,32:18.0,35:38.0,14,49
286,07/11/2021,41:30.0,30:30.0,19,53
287,18/06/2020,42:12.0,04:20.0,13,558
288,30/04/2023,32:32.0,14:02.0,8,577
289,25/02/2024,09:01.0,55:29.0,9,801
290,13/06/2018,38:58.0,07:19.0,9,225
291,03/08/2018,44:26.0,15:35.0,10,113
292,23/07/2023,36:54.0,01:10.0,9,622
293,05/10/2022,03:21.0,15:00.0,12,842
294,02/01/2023,23:45.0,41:45.0,20,600
295,21/08/2018,42:09.0,07:03.0,1,660
296,28/01/2019,34:15.0,42:32.0,8,904
297,02/05/2020,25:43.0,54:39.0,18,570
298,04/02/2020,15:33.0,50:26.0,7,847
299,04/05/2019,11:01.0,57:11.0,14,948
300,06/09/2020,52:42.0,55:53.0,12,740
301,02/11/2023,39:20.0,14:59.0,4,883
302,17/03/2022,23:31.0,23:46.0,14,849
303,06/09/2019,28:53.0,32:42.0,6,916
304,27/02/2021,25:54.0,43:57.0,10,978
305,03/03/2019,43:20.0,24:59.0,15,733
306,26/11/2022,46:14.0,29:41.0,13,737
307,02/06/2019,31:44.0,03:18.0,6,789
308,25/04/2023,05:27.0,58:26.0,18,396
309,05/11/2020,57:40.0,54:42.0,19,124
310,29/11/2018,29:06.0,27:21.0,10,817
311,26/06/2022,53:41.0,34:55.0,16,922
312,04/12/2018,35:53.0,46:16.0,12,180
313,16/03/2019,07:13.0,24:00.0,8,582
314,24/01/2020,08:46.0,00:45.0,6,588
315,30/01/2023,59:33.0,12:21.0,7,856
316,08/07/2023,05:52.0,04:10.0,10,464
317,10/09/2023,38:01.0,32:14.0,1,461
318,05/12/2019,46:10.0,31:33.0,2,502
319,21/07/2021,06:46.0,25:56.0,2,132
320,13/11/2021,51:39.0,50:06.0,8,836
321,15/07/2023,17:24.0,18:59.0,18,183
322,10/07/2018,18:30.0,14:13.0,8,387
323,10/09/2019,14:48.0,26:51.0,7,368
324,22/09/2023,20:46.0,21:14.0,4,978
325,01/10/2019,07:46.0,34:37.0,4,18
326,14/09/2023,01:53.0,54:02.0,13,800
327,22/10/2023,25:30.0,37:10.0,1,369
328,11/11/2020,08:27.0,26:22.0,18,871
329,25/08/2021,16:48.0,39:30.0,11,837
330,09/06/2018,12:56.0,58:25.0,13,278
331,10/12/2018,49:15.0,55:26.0,15,630
332,30/11/2022,35:28.0,23:12.0,6,440
333,05/01/2022,24:40.0,25:33.0,12,22
334,30/06/2023,34:23.0,09:09.0,18,965
335,01/12/2023,14:17.0,05:25.0,3,814
336,16/11/2018,08:37.0,54:02.0,5,528
337,19/03/2024,03:41.0,34:12.0,5,587
338,18/10/2020,50:12.0,41:04.0,6,947
339,14/06/2018,48:45.0,50:25.0,5,164
340,23/07/2023,00:13.0,13:55.0,2,783
341,16/06/2022,47:34.0,56:39.0,13,187
342,09/01/2022,12:01.0,38:50.0,10,285
343,14/03/2023,51:42.0,54:57.0,1,86
344,05/01/2024,55:31.0,25:16.0,13,473
345,15/03/2019,27:38.0,49:26.0,10,52
346,12/02/2023,26:28.0,37:08.0,3,794
347,30/04/2022,48:20.0,02:21.0,7,838
348,22/06/2021,19:54.0,52:05.0,12,28
349,08/02/2021,36:05.0,43:48.0,6,998
350,08/08/2019,54:24.0,54:13.0,8,940
351,30/01/2024,57:08.0,08:24.0,20,824
352,22/01/2023,54:33.0,34:39.0,2,587
353,28/01/2021,37:30.0,24:38.0,8,676
354,09/03/2024,43:45.0,05:10.0,8,341
355,03/10/2020,00:47.0,19:30.0,7,233
356,25/02/2024,00:03.0,44:24.0,2,605
357,11/06/2021,53:35.0,14:08.0,19,90
358,04/09/2022,53:48.0,43:55.0,8,372
359,19/02/2022,35:55.0,54:05.0,4,168
360,19/08/2018,10:19.0,23:52.0,9,363
361,01/02/2021,59:22.0,49:30.0,17,542
362,17/10/2020,52:18.0,02:37.0,4,957
363,17/06/2019,22:39.0,42:35.0,19,265
364,07/09/2019,58:18.0,00:33.0,6,267
365,21/03/2024,22:02.0,32:27.0,11,329
366,05/07/2021,12:39.0,23:18.0,8,260
367,11/06/2023,35:18.0,13:18.0,7,755
368,02/06/2019,17:48.0,52:49.0,18,570
369,02/04/2019,04:54.0,03:08.0,10,749
370,14/08/2022,12:11.0,59:57.0,7,546
371,29/01/2021,26:09.0,50:40.0,3,561
372,11/01/2022,14:09.0,19:16.0,7,780
373,18/03/2019,49:09.0,46:02.0,10,423
374,16/12/2023,31:34.0,29:34.0,1,152
375,09/04/2022,34:59.0,13:01.0,14,425
376,29/01/2022,56:55.0,03:04.0,7,573
377,28/11/2021,58:00.0,44:39.0,7,35
378,07/07/2021,06:15.0,27:53.0,10,14
379,08/08/2018,03:40.0,54:02.0,19,655
380,03/09/2020,17:27.0,32:34.0,13,669
381,13/07/2020,52:29.0,32:05.0,17,73
382,10/07/2022,05:55.0,31:28.0,20,275
383,15/01/2023,20:47.0,41:33.0,5,134
384,15/03/2021,45:24.0,59:59.0,17,679
385,13/06/2020,24:55.0,53:50.0,9,215
386,20/01/2022,02:37.0,32:02.0,2,882
387,06/07/2018,54:04.0,07:37.0,4,284
388,19/11/2023,27:46.0,20:00.0,9,448
389,02/05/2024,05:26.0,28:32.0,1,592
390,04/04/2021,54:29.0,35:23.0,17,756
391,30/11/2020,53:04.0,05:19.0,1,240
392,23/07/2023,27:52.0,11:38.0,19,477
393,14/11/2023,17:14.0,02:53.0,1,580
394,29/11/2019,34:03.0,45:36.0,18,805
395,31/03/2020,01:24.0,48:30.0,7,852
396,07/08/2021,13:22.0,28:06.0,2,613
397,11/02/2021,48:29.0,42:08.0,15,736
398,01/04/2020,56:08.0,54:21.0,18,145
399,08/03/2024,26:39.0,31:28.0,12,860
400,08/02/2022,00:18.0,41:52.0,5,844
401,27/08/2019,04:16.0,01:18.0,8,815
402,23/06/2023,47:53.0,00:24.0,20,641
403,24/02/2020,33:31.0,05:17.0,10,36
404,14/05/2022,23:54.0,26:33.0,18,1
405,09/08/2020,39:45.0,08:14.0,15,695
406,20/10/2020,01:08.0,53:09.0,6,384
407,14/01/2019,55:16.0,46:30.0,6,387
408,25/09/2021,54:58.0,23:01.0,16,486
409,30/04/2019,45:34.0,36:42.0,18,843
410,31/07/2018,45:57.0,53:45.0,18,607
411,23/05/2021,07:24.0,11:09.0,9,665
412,29/04/2021,12:33.0,14:33.0,14,854
413,17/03/2022,04:51.0,03:06.0,1,167
414,01/07/2023,48:31.0,38:18.0,2,651
415,04/11/2019,59:24.0,01:09.0,17,104
416,15/11/2018,17:26.0,29:40.0,8,932
417,05/10/2021,43:14.0,41:29.0,5,146
418,27/01/2022,46:57.0,52:59.0,11,89
419,04/12/2019,40:06.0,26:44.0,5,24
420,21/06/2021,29:33.0,06:14.0,11,214
421,01/04/2023,39:20.0,26:45.0,5,296
422,11/09/2021,11:03.0,03:30.0,17,663
423,17/02/2023,05:12.0,38:40.0,16,172
424,21/08/2019,23:54.0,26:38.0,20,153
425,07/07/2021,57:36.0,10:46.0,6,290
426,13/06/2020,15:58.0,05:03.0,19,422
427,29/03/2020,21:49.0,41:35.0,10,950
428,08/10/2021,11:06.0,34:01.0,5,626
429,14/07/2018,10:40.0,06:12.0,2,989
430,13/06/2023,00:58.0,56:54.0,5,183
431,20/10/2020,47:38.0,45:08.0,1,588
432,26/03/2022,26:45.0,23:03.0,17,829
433,06/03/2022,59:31.0,29:42.0,1,881
434,12/03/2024,18:45.0,04:44.0,6,185
435,28/08/2019,09:28.0,32:15.0,17,615
436,31/01/2021,44:59.0,06:44.0,5,573
437,14/04/2019,01:58.0,23:39.0,3,182
438,21/04/2023,24:18.0,36:12.0,9,348
439,05/08/2021,26:00.0,05:45.0,13,547
440,16/09/2021,42:11.0,57:10.0,13,230
441,13/04/2019,13:40.0,49:09.0,5,351
442,23/05/2018,33:43.0,27:23.0,2,944
443,18/07/2021,24:34.0,36:23.0,10,784
444,27/10/2019,51:26.0,43:28.0,8,538
445,25/06/2021,38:03.0,41:13.0,13,389
446,28/03/2024,48:15.0,04:54.0,19,809
447,04/07/2023,23:58.0,41:35.0,4,151
448,02/03/2023,46:14.0,03:04.0,20,749
449,30/12/2018,54:53.0,30:10.0,17,277
450,11/02/2020,05:40.0,57:57.0,12,24
451,20/08/2019,56:20.0,44:07.0,18,312
452,02/07/2019,07:36.0,47:37.0,5,90
453,23/04/2019,34:18.0,01:08.0,10,652
454,10/02/2022,50:23.0,06:11.0,16,997
455,01/04/2020,21:13.0,40:11.0,11,186
456,08/12/2020,46:28.0,35:35.0,15,308
457,02/06/2021,32:51.0,34:00.0,11,370
458,01/12/2020,57:39.0,50:42.0,11,889
459,11/10/2023,44:55.0,35:34.0,11,826
460,26/04/2024,30:44.0,52:55.0,11,685
461,10/01/2020,58:13.0,01:37.0,7,21
462,13/04/2020,05:39.0,47:01.0,18,742
463,19/12/2019,37:17.0,32:07.0,9,441
464,20/03/2023,47:38.0,35:35.0,20,477
465,08/10/2021,58:41.0,26:01.0,13,190
466,11/02/2023,08:04.0,35:52.0,3,280
467,08/02/2024,07:38.0,56:12.0,13,205
468,09/07/2023,49:53.0,12:40.0,2,974
469,21/07/2020,16:52.0,10:24.0,20,187
470,08/09/2019,56:09.0,42:12.0,11,694
471,18/09/2022,47:42.0,05:39.0,15,288
472,15/07/2023,24:47.0,32:26.0,2,819
473,03/02/2024,08:56.0,15:00.0,1,573
474,12/10/2022,40:31.0,05:12.0,3,930
475,18/01/2020,45:57.0,03:38.0,8,231
476,10/02/2019,49:27.0,46:31.0,19,402
477,05/03/2023,53:43.0,16:40.0,20,329
478,01/04/2019,59:32.0,41:00.0,2,452
479,16/01/2020,30:58.0,42:57.0,1,360
480,20/01/2021,56:11.0,53:53.0,8,428
481,14/10/2018,53:30.0,22:32.0,8,799
482,20/07/2020,08:17.0,44:14.0,15,754
483,12/06/2022,01:46.0,25:52.0,3,500
484,11/01/2019,51:58.0,43:36.0,20,811
485,13/10/2018,25:23.0,01:37.0,5,683
486,22/04/2023,38:36.0,36:34.0,16,622
487,13/03/2019,32:46.0,33:35.0,1,514
488,24/02/2022,03:02.0,35:41.0,5,578
489,03/06/2023,40:26.0,44:00.0,18,480
490,18/08/2023,28:50.0,21:46.0,16,624
491,23/02/2021,02:09.0,52:59.0,3,474
492,06/10/2021,41:10.0,30:50.0,17,910
493,25/11/2021,27:00.0,22:11.0,17,861
494,22/03/2019,13:38.0,21:30.0,16,378
495,22/03/2020,37:49.0,31:51.0,14,29
496,10/08/2020,07:52.0,47:45.0,9,171
497,14/10/2020,07:09.0,16:14.0,8,39
498,02/05/2023,12:39.0,56:41.0,1,223
499,02/02/2021,26:10.0,50:42.0,2,333
500,20/09/2023,05:12.0,15:02.0,4,915
501,18/11/2019,05:00.0,03:43.0,6,57
